Date,Open,High,Low,Close,Adj Close,Volume,feature1,feature2,feature3,feature4,feature5
11/14/2023,1.38015,1.38428,1.37086,1.38015,1.38015,0,0.0,0.0,0.0,0.0,0.0
11/15/2023,1.36994,1.37096,1.36553,1.36994,1.36994,0,0.0,0.0,0.0,0.0,0.0
11/16/2023,1.36834,1.37755,1.3677,1.36834,1.36834,0,0.0,0.0,0.0,0.0,0.0
11/17/2023,1.37521,1.37695,1.37084,1.37521,1.37521,0,0.0,0.0,0.0,0.0,0.0
11/20/2023,1.3719,1.37477,1.36901,1.3719,1.3719,0,0.0,0.0,0.0,0.0,0.0
11/21/2023,1.37241,1.37307,1.3679,1.37241,1.37241,0,0.0,0.0,0.0,0.0,0.0
11/22/2023,1.3701,1.37641,1.36904,1.3701,1.3701,0,0.0,0.0,0.0,0.0,0.0
11/23/2023,1.36925,1.371,1.36512,1.36925,1.36925,0,0.0,0.0,0.0,0.0,0.0
11/24/2023,1.3695,1.37112,1.3594,1.3695,1.3695,0,0.0,0.0,0.0,0.0,0.0
11/27/2023,1.36305,1.36605,1.36226,1.36305,1.36305,0,0.0,0.0,0.0,0.0,0.0
11/28/2023,1.3607,1.36111,1.35623,1.3607,1.3607,0,0.0,0.0,0.0,0.0,0.0
11/29/2023,1.3563,1.36128,1.35417,1.3563,1.3563,0,0.0,0.0,0.0,0.0,0.0
11/30/2023,1.35902,1.36254,1.35528,1.35902,1.35902,0,0.0,0.0,0.0,0.0,0.0
12/1/2023,1.35565,1.35546,1.3494,1.35565,1.35565,0,0.0,0.0,0.0,0.0,0.0
12/4/2023,1.34887,1.35616,1.34874,1.34887,1.34887,0,0.0,0.0,0.0,0.0,0.0
12/5/2023,1.3539,1.35909,1.3536,1.3539,1.3539,0,0.0,0.0,0.0,0.0,0.0
12/6/2023,1.3591,1.35918,1.35495,1.3591,1.3591,0,0.0,0.0,0.0,0.0,0.0
12/7/2023,1.35918,1.36177,1.35721,1.35918,1.35918,0,0.0,0.0,0.0,0.0,0.0
12/8/2023,1.35986,1.36063,1.3551,1.35986,1.35986,0,0.0,0.0,0.0,0.0,0.0
12/11/2023,1.35808,1.36041,1.355,1.35808,1.35808,0,0.0,0.0,0.0,0.0,0.0
12/12/2023,1.3578,1.36147,1.35487,1.3578,1.3578,0,0.0,0.0,0.0,0.0,0.0
12/13/2023,1.3585,1.3608,1.355,1.3585,1.3585,0,0.0,0.0,0.0,0.0,0.0
12/14/2023,1.35081,1.35099,1.3404,1.35081,1.35081,0,0.0,0.0,0.0,0.0,0.0
12/15/2023,1.3407,1.34139,1.33539,1.3407,1.3407,0,0.0,0.0,0.0,0.0,0.0
12/18/2023,1.33816,1.34089,1.33495,1.33816,1.33816,0,0.0,0.0,0.0,0.0,0.0
12/19/2023,1.33978,1.33996,1.3333,1.33978,1.33978,0,0.0,0.0,0.0,0.0,0.0
12/20/2023,1.33342,1.33528,1.33155,1.33342,1.33342,0,0.0,0.0,0.0,0.0,0.0
12/21/2023,1.33582,1.33592,1.32919,1.33582,1.33582,0,0.0,0.0,0.0,0.0,0.0
12/22/2023,1.32839,1.32922,1.32208,1.32839,1.32839,0,0.0,0.0,0.0,0.0,0.0
12/25/2023,1.32568,1.3289,1.31746,1.32568,1.32568,0,0.0,0.0,0.0,0.0,0.0
12/26/2023,1.325,1.32613,1.3201,1.325,1.325,0,0.0,0.0,0.0,0.0,0.0
12/27/2023,1.31952,1.32119,1.31786,1.31952,1.31952,0,0.0,0.0,0.0,0.0,0.0
12/28/2023,1.3202,1.32318,1.31817,1.3202,1.3202,0,0.0,0.0,0.0,0.0,0.0
12/29/2023,1.32296,1.32637,1.31793,1.32296,1.32296,0,0.0,0.0,0.0,0.0,0.0
1/1/2024,1.32392,1.3249,1.32392,1.32392,1.32392,0,0.3386176526546478,0.19061702489852905,0.1607603132724762,0.14482268691062927,0.16518230736255646
1/2/2024,1.3242,1.3327,1.32286,1.3242,1.3242,0,0.35896170139312744,0.1657002866268158,0.15141144394874573,0.15663960576057434,0.16728699207305908
1/3/2024,1.3322,1.33658,1.3316,1.3322,1.3322,0,0.3204116225242615,0.18355615437030792,0.16427454352378845,0.15967802703380585,0.1720796525478363
1/4/2024,1.33477,1.33646,1.3317,1.33477,1.33477,0,0.3686304986476898,0.17296729981899261,0.16454042494297028,0.13879556953907013,0.15506619215011597
1/5/2024,1.3355,1.33977,1.32888,1.3355,1.3355,0,0.35966670513153076,0.17103645205497742,0.15157340466976166,0.15596771240234375,0.1617557257413864
1/8/2024,1.33598,1.34046,1.33447,1.33598,1.33598,0,0.3225812613964081,0.15057899057865143,0.14980977773666382,0.18779884278774261,0.18923109769821167
1/9/2024,1.3349,1.3413,1.334,1.3349,1.3349,0,0.35066163539886475,0.1793297380208969,0.15890605747699738,0.14427267014980316,0.16682986915111542
1/10/2024,1.33892,1.33938,1.33657,1.33892,1.33892,0,0.29924339056015015,0.16026659309864044,0.1771191656589508,0.174774169921875,0.1885966807603836
1/11/2024,1.33785,1.34423,1.3342,1.33785,1.33785,0,0.33630698919296265,0.16927145421504974,0.1591755747795105,0.1601032316684723,0.17514273524284363
1/12/2024,1.33799,1.34035,1.33447,1.33799,1.33799,0,0.3418724536895752,0.19728747010231018,0.17659904062747955,0.1493137925863266,0.13492724299430847
1/15/2024,1.34094,1.34474,1.3404,1.34094,1.34094,0,0.28168877959251404,0.17748357355594635,0.16844327747821808,0.17575079202651978,0.19663356244564056
1/16/2024,1.34358,1.35,1.3434,1.34358,1.34358,0,0.3005921542644501,0.18425825238227844,0.16109341382980347,0.16869919002056122,0.1853569597005844
1/17/2024,1.349,1.35404,1.34807,1.349,1.349,0,0.3223658502101898,0.18546009063720703,0.17181025445461273,0.16275840997695923,0.1576053500175476
1/18/2024,1.35028,1.35237,1.34803,1.35028,1.35028,0,0.31748953461647034,0.1671845018863678,0.1670248657464981,0.1703004539012909,0.17800062894821167
1/19/2024,1.34862,1.35015,1.34542,1.34862,1.34862,0,0.31426531076431274,0.17438222467899323,0.167098730802536,0.17829422652721405,0.16595950722694397
1/22/2024,1.34316,1.34583,1.3414,1.34316,1.34316,0,0.24711735546588898,0.16008464992046356,0.16698616743087769,0.20496246218681335,0.22084933519363403
1/23/2024,1.34779,1.34914,1.3451,1.34779,1.34779,0,0.2879539132118225,0.17036846280097961,0.17007765173912048,0.18200825154781342,0.18959170579910278
1/24/2024,1.3456,1.34942,1.34294,1.3456,1.3456,0,0.24384473264217377,0.1566695272922516,0.17733760178089142,0.20467564463615417,0.21747250854969025
1/25/2024,1.35254,1.35338,1.34874,1.35254,1.35254,0,0.34223800897598267,0.17152979969978333,0.15668196976184845,0.157027468085289,0.17252270877361298
1/26/2024,1.34777,1.34827,1.34154,1.34777,1.34777,0,0.26067882776260376,0.16031794250011444,0.16651372611522675,0.19401250779628754,0.2184770256280899
1/29/2024,1.3454,1.34646,1.3425,1.3454,1.3454,0,0.2886810898780823,0.1489320993423462,0.146043598651886,0.19349373877048492,0.22284944355487823
1/30/2024,1.34114,1.34454,1.3397,1.34114,1.34114,0,0.42185336351394653,0.18766795098781586,0.1497538834810257,0.12712806463241577,0.11359678953886032
1/31/2024,1.34017,1.34361,1.33595,1.34017,1.34017,0,0.276200532913208,0.1477845460176468,0.1606677621603012,0.2054854929447174,0.2098616510629654
2/1/2024,1.34355,1.34627,1.3378,1.34355,1.34355,0,0.27422910928726196,0.15474463999271393,0.17062914371490479,0.18999674916267395,0.21040035784244537
2/2/2024,1.3383,1.3475,1.3364,1.3383,1.3383,0,0.2781989574432373,0.16621939837932587,0.17383316159248352,0.19618234038352966,0.18556614220142365
2/5/2024,1.34701,1.35434,1.3465,1.34701,1.34701,0,0.25711897015571594,0.17251116037368774,0.16672343015670776,0.19689932465553284,0.2067471146583557
2/6/2024,1.3543,1.35432,1.34989,1.3543,1.3543,0,0.2763109803199768,0.1555260270833969,0.15469114482402802,0.2006152719259262,0.21285653114318848
2/7/2024,1.34893,1.3493,1.34551,1.34893,1.34893,0,0.28343260288238525,0.16487766802310944,0.17165744304656982,0.1867685765028,0.1932637244462967
2/8/2024,1.3464,1.34912,1.3447,1.3464,1.3464,0,0.2870813012123108,0.15150509774684906,0.16023118793964386,0.18306240439414978,0.21811999380588531
2/9/2024,1.346,1.34804,1.34142,1.346,1.346,0,0.27353960275650024,0.17815424501895905,0.17380677163600922,0.19683142006397247,0.17766791582107544
2/12/2024,1.34578,1.34746,1.3436,1.34578,1.34578,0,0.32920369505882263,0.16828113794326782,0.1542230248451233,0.16685494780540466,0.1814371943473816
2/13/2024,1.34553,1.35759,1.34354,1.34553,1.34553,0,0.3562505841255188,0.17239642143249512,0.15295931696891785,0.15319795906543732,0.16519570350646973
2/14/2024,1.35658,1.35713,1.353,1.35658,1.35658,0,0.33935683965682983,0.18995609879493713,0.16420049965381622,0.14918436110019684,0.15730218589305878
2/15/2024,1.35387,1.35506,1.34769,1.35387,1.35387,0,0.3285108506679535,0.17340391874313354,0.17361056804656982,0.164070725440979,0.16040395200252533
2/16/2024,1.34653,1.35057,1.3463,1.34653,1.34653,0,0.3479193449020386,0.17698077857494354,0.16789889335632324,0.15231244266033173,0.1548885852098465
2/19/2024,1.34775,1.34956,1.3466,1.34778,1.34778,0,0.27941733598709106,0.19192592799663544,0.1827239990234375,0.1698673814535141,0.1760653257369995
2/20/2024,1.3498,1.35294,1.34723,1.3498,1.3498,0,0.3677346408367157,0.1997067630290985,0.16351932287216187,0.14161662757396698,0.12742266058921814
2/21/2024,1.35219,1.35353,1.35015,1.35219,1.35219,0,0.36996594071388245,0.19436602294445038,0.16125407814979553,0.14927847683429718,0.12513545155525208
2/22/2024,1.3497,1.3507,1.34398,1.3497,1.3497,0,0.31995025277137756,0.17017661035060883,0.1627424955368042,0.1732345074415207,0.17389613389968872
2/23/2024,1.34814,1.35161,1.3459,1.34814,1.34814,0,0.32260191440582275,0.16779662668704987,0.16128215193748474,0.17258019745349884,0.175739124417305
2/26/2024,1.35103,1.3528,1.35,1.35072,1.35072,0,0.2811550796031952,0.16350802779197693,0.16425348818302155,0.1892027109861374,0.20188073813915253
2/27/2024,1.35013,1.35363,1.34849,1.35013,1.35013,0,0.3349277377128601,0.16312667727470398,0.15533368289470673,0.1668051779270172,0.17980675399303436
2/28/2024,1.35317,1.36045,1.3526,1.35317,1.35317,0,0.2855837643146515,0.16068419814109802,0.16178418695926666,0.18077054619789124,0.2111773043870926
2/29/2024,1.35775,1.35973,1.35421,1.35775,1.35775,0,0.3443204164505005,0.17925895750522614,0.15695151686668396,0.15588505566120148,0.16358406841754913
3/1/2024,1.35737,1.35998,1.35456,1.35737,1.35737,0,0.3077690601348877,0.17582707107067108,0.17001983523368835,0.1601770669221878,0.18620698153972626
3/4/2024,1.35524,1.35827,1.3544,1.35524,1.35524,0,0.3165377974510193,0.1618034839630127,0.16230490803718567,0.18130894005298615,0.1780448704957962
3/5/2024,1.3572,1.36046,1.35568,1.3572,1.3572,0,0.3305377662181854,0.1801239252090454,0.17246605455875397,0.16116482019424438,0.1557074785232544
3/6/2024,1.359,1.35995,1.35058,1.359,1.359,0,0.3263789713382721,0.18926307559013367,0.17807935178279877,0.15831546485424042,0.14796313643455505
3/7/2024,1.35127,1.35251,1.34634,1.35127,1.35127,0,0.3529708683490753,0.1838906705379486,0.16080892086029053,0.15036943554878235,0.15196019411087036
3/8/2024,1.3452,1.34765,1.34227,1.3452,1.3452,0,0.30264854431152344,0.17208558320999146,0.16399534046649933,0.1691741943359375,0.19209635257720947
3/11/2024,1.34845,1.35089,1.3469,1.34845,1.34845,0,0.2847137153148651,0.16844147443771362,0.15229327976703644,0.17723305523395538,0.21731849014759064
3/12/2024,1.34775,1.35243,1.3465,1.34775,1.34775,0,0.38783174753189087,0.1900738924741745,0.14946365356445312,0.13074876368045807,0.14188197255134583
3/13/2024,1.34931,1.34981,1.346,1.34931,1.34931,0,0.3018084764480591,0.19286255538463593,0.18630650639533997,0.16954636573791504,0.14947614073753357
