Date,Open,High,Low,Close,Adj Close,Volume,feature1,feature2,feature3,feature4,feature5
7/10/2023,119.07,119.07,116.639999,116.870003,116.870003,32960100,0.0,0.0,0.0,0.0,0.0
7/11/2023,116.760002,118.224998,115.830002,117.709999,117.709999,18286600,0.0,0.0,0.0,0.0,0.0
7/12/2023,119.300003,120.959999,119.0,119.620003,119.620003,22059600,0.0,0.0,0.0,0.0,0.0
7/13/2023,121.540001,125.334999,121.059998,124.830002,124.830002,31535900,0.0,0.0,0.0,0.0,0.0
7/14/2023,125.129997,127.089996,124.900002,125.699997,125.699997,20482800,0.0,0.0,0.0,0.0,0.0
7/17/2023,126.059998,127.279999,124.5,125.059998,125.059998,20675300,0.0,0.0,0.0,0.0,0.0
7/18/2023,124.904999,124.989998,123.300003,124.080002,124.080002,21071200,0.0,0.0,0.0,0.0,0.0
7/19/2023,124.790001,125.470001,122.470001,122.779999,122.779999,22313800,0.0,0.0,0.0,0.0,0.0
7/20/2023,122.120003,124.699997,118.684998,119.529999,119.529999,27541700,0.0,0.0,0.0,0.0,0.0
7/21/2023,120.870003,121.300003,119.07,120.309998,120.309998,56498100,0.0,0.0,0.0,0.0,0.0
7/24/2023,121.926003,123.349998,121.379997,121.879997,121.879997,22276100,0.0,0.0,0.0,0.0,0.0
7/25/2023,121.879997,123.690002,121.529999,122.790001,122.790001,31820800,0.0,0.0,0.0,0.0,0.0
7/26/2023,130.360001,131.369995,128.710007,129.660004,129.660004,46216900,0.0,0.0,0.0,0.0,0.0
7/27/2023,131.800003,133.600006,129.179993,129.869995,129.869995,35931600,0.0,0.0,0.0,0.0,0.0
7/28/2023,130.970001,134.070007,130.919998,133.009995,133.009995,26971000,0.0,0.0,0.0,0.0,0.0
7/31/2023,133.009995,133.830002,132.130005,133.110001,133.110001,18381900,0.0,0.0,0.0,0.0,0.0
8/1/2023,130.854996,132.919998,130.75,131.889999,131.889999,22154300,0.0,0.0,0.0,0.0,0.0
8/2/2023,129.839996,130.419998,127.849998,128.639999,128.639999,22705800,0.0,0.0,0.0,0.0,0.0
8/3/2023,128.369995,129.770004,127.775002,128.770004,128.770004,15018100,0.0,0.0,0.0,0.0,0.0
8/4/2023,129.600006,131.929993,128.315002,128.539993,128.539993,20509500,0.0,0.0,0.0,0.0,0.0
8/7/2023,129.509995,132.059998,129.429993,131.940002,131.940002,17621000,0.0,0.0,0.0,0.0,0.0
8/8/2023,130.979996,131.940002,130.130005,131.839996,131.839996,16836000,0.0,0.0,0.0,0.0,0.0
8/9/2023,132.190002,132.470001,129.505005,130.149994,130.149994,17745200,0.0,0.0,0.0,0.0,0.0
8/10/2023,131.970001,132.647003,130.035004,130.210007,130.210007,17855700,0.0,0.0,0.0,0.0,0.0
8/11/2023,129.201996,130.440002,128.75,130.169998,130.169998,15191500,0.0,0.0,0.0,0.0,0.0
8/14/2023,129.850006,131.910004,129.589996,131.830002,131.830002,17526200,0.0,0.0,0.0,0.0,0.0
8/15/2023,131.589996,131.990005,129.819,130.270004,130.270004,14769200,0.0,0.0,0.0,0.0,0.0
8/16/2023,129.279999,130.897995,128.460007,129.110001,129.110001,17548400,0.0,0.0,0.0,0.0,0.0
8/17/2023,130.449997,132.490997,129.850006,130.460007,130.460007,23665600,0.0,0.0,0.0,0.0,0.0
8/18/2023,129.059998,129.830002,127.0,128.110001,128.110001,23619400,0.0,0.0,0.0,0.0,0.0
8/21/2023,127.849998,129.259995,127.160004,128.929993,128.929993,21851100,0.0,0.0,0.0,0.0,0.0
8/22/2023,129.130005,130.949997,128.925003,129.690002,129.690002,15569400,0.0,0.0,0.0,0.0,0.0
8/23/2023,130.850006,134.070007,130.509995,133.210007,133.210007,26497000,0.0,0.0,0.0,0.0,0.0
8/24/2023,134.727005,134.970001,130.300003,130.419998,130.419998,18680400,0.0,0.0,0.0,0.0,0.0
8/25/2023,130.139999,131.399994,128.039993,130.690002,130.690002,20678100,0.0,0.0,0.0,0.0,0.0
8/28/2023,132.080002,133.240005,130.850006,131.789993,131.789993,16715500,0.0,0.0,0.0,0.0,0.0
8/29/2023,132.998001,137.294998,132.979996,135.490005,135.490005,30803300,0.0,0.0,0.0,0.0,0.0
8/30/2023,135.570007,137.25,135.020996,136.929993,136.929993,21773400,0.0,0.0,0.0,0.0,0.0
8/31/2023,137.050003,138.399994,136.820007,137.350006,137.350006,28147900,0.0,0.0,0.0,0.0,0.0
9/1/2023,138.429993,138.580002,135.940002,136.800003,136.800003,16665700,0.0,0.0,0.0,0.0,0.0
9/5/2023,136.440002,137.369995,135.559998,136.710007,136.710007,17730200,0.0,0.0,0.0,0.0,0.0
9/6/2023,137.014999,137.479996,134.690002,135.369995,135.369995,15814300,0.0,0.0,0.0,0.0,0.0
9/7/2023,134.600006,136.580002,133.960007,136.199997,136.199997,16976000,0.0,0.0,0.0,0.0,0.0
9/8/2023,135.869995,137.514999,135.869995,137.199997,137.199997,17810700,0.0,0.0,0.0,0.0,0.0
9/11/2023,137.380005,138.264008,136.550003,137.740005,137.740005,17180800,0.0,0.0,0.0,0.0,0.0
9/12/2023,137.130005,137.639999,135.929993,136.070007,136.070007,15212900,0.0,0.0,0.0,0.0,0.0
9/13/2023,135.899994,137.699997,134.929993,137.5,137.5,16394900,0.0,0.0,0.0,0.0,0.0
9/14/2023,138.389999,139.550003,137.059998,138.990005,138.990005,19064600,0.0,0.0,0.0,0.0,0.0
9/15/2023,138.800003,139.360001,137.179993,138.300003,138.300003,48947600,0.0,0.0,0.0,0.0,0.0
9/18/2023,137.630005,139.929993,137.630005,138.960007,138.960007,16233600,0.0,0.0,0.0,0.0,0.0
9/19/2023,138.25,139.175003,137.5,138.830002,138.830002,15479100,0.0,0.0,0.0,0.0,0.0
9/20/2023,138.830002,138.839996,134.520004,134.589996,134.589996,21473500,0.0,0.0,0.0,0.0,0.0
9/21/2023,132.389999,133.190002,131.089996,131.360001,131.360001,22042700,0.0,0.0,0.0,0.0,0.0
9/22/2023,131.679993,133.009995,130.509995,131.25,131.25,17348700,0.0,0.0,0.0,0.0,0.0
9/25/2023,130.770004,132.220001,130.029999,132.169998,132.169998,14650000,0.0,0.0,0.0,0.0,0.0
9/26/2023,130.914001,131.404999,128.190002,129.449997,129.449997,20378800,0.0,0.0,0.0,0.0,0.0
9/27/2023,129.440002,131.720001,129.380005,131.460007,131.460007,18764200,0.0,0.0,0.0,0.0,0.0
9/28/2023,130.690002,134.179993,130.690002,133.130005,133.130005,18201400,0.0,0.0,0.0,0.0,0.0
9/29/2023,134.080002,134.889999,131.320007,131.850006,131.850006,23224200,0.0,0.0,0.0,0.0,0.0
10/2/2023,132.154999,135.360001,132.065002,135.169998,135.169998,19210400,0.0,0.0,0.0,0.0,0.0
10/3/2023,134.929993,135.240005,132.815002,133.300003,133.300003,19628700,0.0,0.0,0.0,0.0,0.0
10/4/2023,133.660004,136.570007,133.429993,136.270004,136.270004,22848000,0.0,0.0,0.0,0.0,0.0
10/5/2023,136.130005,136.5,134.455002,135.990005,135.990005,15922900,0.0,0.0,0.0,0.0,0.0
10/6/2023,134.940002,139.186005,134.940002,138.729996,138.729996,20819300,0.0,0.0,0.0,0.0,0.0
10/9/2023,137.990005,139.970001,136.699997,139.5,139.5,16599100,0.0,0.0,0.0,0.0,0.0
10/10/2023,139.509995,140.740005,138.429993,139.199997,139.199997,19554900,0.0,0.0,0.0,0.0,0.0
10/11/2023,139.850006,142.220001,139.839996,141.699997,141.699997,20146300,0.0,0.0,0.0,0.0,0.0
10/12/2023,142.160004,142.380005,139.449997,140.289993,140.289993,18173100,0.0,0.0,0.0,0.0,0.0
10/13/2023,140.649994,141.339996,137.970001,138.580002,138.580002,19438700,0.0,0.0,0.0,0.0,0.0
10/16/2023,139.729996,140.904999,139.320007,140.490005,140.490005,17345600,0.0,0.0,0.0,0.0,0.0
10/17/2023,140.029999,141.25,138.529007,140.990005,140.990005,17424000,0.0,0.0,0.0,0.0,0.0
10/18/2023,140.75,141.990005,138.705002,139.279999,139.279999,18304900,0.0,0.0,0.0,0.0,0.0
10/19/2023,139.800003,141.005005,138.600006,138.979996,138.979996,21831200,0.0,0.0,0.0,0.0,0.0
10/20/2023,138.589996,139.039993,136.244995,136.740005,136.740005,24953900,0.0,0.0,0.0,0.0,0.0
10/23/2023,136.229996,139.020004,135.110001,137.899994,137.899994,20780700,0.0,0.0,0.0,0.0,0.0
10/24/2023,139.160004,140.710007,138.75,140.119995,140.119995,26535200,0.0,0.0,0.0,0.0,0.0
10/25/2023,129.770004,130.100006,126.089996,126.669998,126.669998,58796100,0.0,0.0,0.0,0.0,0.0
10/26/2023,124.470001,125.459999,122.32,123.440002,123.440002,33907400,0.0,0.0,0.0,0.0,0.0
10/27/2023,124.029999,124.440002,121.459999,123.400002,123.400002,37367700,0.0,0.0,0.0,0.0,0.0
10/30/2023,124.459999,126.550003,123.879997,125.75,125.75,24165600,0.0,0.0,0.0,0.0,0.0
10/31/2023,126.269997,126.559998,123.925003,125.300003,125.300003,21123400,0.0,0.0,0.0,0.0,0.0
11/1/2023,125.339996,127.739998,124.925003,127.57,127.57,26536600,0.0,0.0,0.0,0.0,0.0
11/2/2023,129.559998,130.089996,128.110001,128.580002,128.580002,24091700,0.0,0.0,0.0,0.0,0.0
11/3/2023,129.089996,130.729996,129.009995,130.369995,130.369995,19517900,0.0,0.0,0.0,0.0,0.0
11/6/2023,130.220001,131.559998,129.929993,131.449997,131.449997,15360400,0.0,0.0,0.0,0.0,0.0
11/7/2023,131.979996,133.279999,131.139999,132.399994,132.399994,19223800,0.0,0.0,0.0,0.0,0.0
11/8/2023,132.360001,133.539993,132.160004,133.259995,133.259995,15093600,0.0,0.0,0.0,0.0,0.0
11/9/2023,133.360001,133.960007,131.509995,131.690002,131.690002,17976500,0.0,0.0,0.0,0.0,0.0
11/10/2023,131.529999,134.270004,130.869995,134.059998,134.059998,20872900,0.0,0.0,0.0,0.0,0.0
11/13/2023,133.360001,134.110001,132.770004,133.639999,133.639999,16409900,0.0,0.0,0.0,0.0,0.0
11/14/2023,135.649994,137.240005,135.100006,135.429993,135.429993,22317300,0.0,0.0,0.0,0.0,0.0
11/15/2023,136.639999,136.839996,135.330002,136.380005,136.380005,15840900,0.0,0.0,0.0,0.0,0.0
11/16/2023,136.960007,138.880005,136.080002,138.699997,138.699997,17615100,0.0,0.0,0.0,0.0,0.0
11/17/2023,137.820007,138.0,135.479996,136.940002,136.940002,25565300,0.0,0.0,0.0,0.0,0.0
11/20/2023,135.5,138.425003,135.490005,137.919998,137.919998,19569400,0.0,0.0,0.0,0.0,0.0
11/21/2023,137.940002,138.964996,137.705002,138.619995,138.619995,17648100,0.0,0.0,0.0,0.0,0.0
11/22/2023,139.100006,141.100006,139.0,140.020004,140.020004,17306400,0.0,0.0,0.0,0.0,0.0
11/24/2023,139.539993,139.677002,137.470001,138.220001,138.220001,8828600,0.0,0.0,0.0,0.0,0.0
11/27/2023,137.570007,139.630005,137.539993,138.050003,138.050003,17886400,0.0,0.0,0.0,0.0,0.0
11/28/2023,137.630005,138.660004,137.039993,138.619995,138.619995,17046900,0.0,0.0,0.0,0.0,0.0
11/29/2023,138.985001,139.669998,136.294998,136.399994,136.399994,21014700,0.0,0.0,0.0,0.0,0.0
11/30/2023,136.399994,136.960007,132.789993,133.919998,133.919998,29913500,0.0,0.0,0.0,0.0,0.0
12/1/2023,133.320007,133.5,132.151993,133.320007,133.320007,24258400,0.0,0.0,0.0,0.0,0.0
12/4/2023,131.294006,131.449997,129.399994,130.630005,130.630005,24117100,0.0,0.0,0.0,0.0,0.0
12/5/2023,130.369995,133.539993,129.729996,132.389999,132.389999,19235100,0.0,0.0,0.0,0.0,0.0
12/6/2023,132.899994,133.309998,131.309998,131.429993,131.429993,16360600,0.0,0.0,0.0,0.0,0.0
12/7/2023,136.600006,140.0,136.229996,138.449997,138.449997,38419400,0.0,0.0,0.0,0.0,0.0
12/8/2023,135.660004,137.990005,135.570007,136.639999,136.639999,22990900,0.0,0.0,0.0,0.0,0.0
12/11/2023,133.820007,134.789993,132.889999,134.699997,134.699997,24502900,0.0,0.0,0.0,0.0,0.0
12/12/2023,133.270004,134.539993,132.830002,133.639999,133.639999,26584000,0.0,0.0,0.0,0.0,0.0
12/13/2023,134.544998,134.779999,132.949997,133.970001,133.970001,25414500,0.0,0.0,0.0,0.0,0.0
12/14/2023,134.770004,135.035004,131.059998,133.199997,133.199997,29619100,0.0,0.0,0.0,0.0,0.0
12/15/2023,132.919998,134.830002,132.630005,133.839996,133.839996,58569400,0.0,0.0,0.0,0.0,0.0
12/18/2023,133.860001,138.380005,133.770004,137.190002,137.190002,25699800,0.0,0.0,0.0,0.0,0.0
12/19/2023,138.0,138.770004,137.449997,138.100006,138.100006,20661000,0.0,0.0,0.0,0.0,0.0
12/20/2023,140.330002,143.078003,139.410004,139.660004,139.660004,33507300,0.0,0.0,0.0,0.0,0.0
12/21/2023,140.770004,142.029999,140.473007,141.800003,141.800003,18101500,0.0,0.0,0.0,0.0,0.0
12/22/2023,142.130005,143.25,142.054993,142.720001,142.720001,18494700,0.0,0.0,0.0,0.0,0.0
12/26/2023,142.979996,143.945007,142.5,142.820007,142.820007,11170100,0.0,0.0,0.0,0.0,0.0
12/27/2023,142.830002,143.320007,141.050995,141.440002,141.440002,17288400,0.0,0.0,0.0,0.0,0.0
12/28/2023,141.850006,142.270004,140.828003,141.279999,141.279999,12192500,0.0,0.0,0.0,0.0,0.0
12/29/2023,140.679993,141.434998,139.899994,140.929993,140.929993,14872700,0.0,0.0,0.0,0.0,0.0
1/2/2024,139.600006,140.615005,137.740005,139.559998,139.559998,20071900,0.35896170139312744,0.1657002866268158,0.15141144394874573,0.15663960576057434,0.16728699207305908
1/3/2024,138.600006,141.089996,138.429993,140.360001,140.360001,18974300,0.3204116225242615,0.18355615437030792,0.16427454352378845,0.15967802703380585,0.1720796525478363
1/4/2024,139.850006,140.634995,138.009995,138.039993,138.039993,18253300,0.3686304986476898,0.17296729981899261,0.16454042494297028,0.13879556953907013,0.15506619215011597
1/5/2024,138.352005,138.809998,136.850006,137.389999,137.389999,15433200,0.35966670513153076,0.17103645205497742,0.15157340466976166,0.15596771240234375,0.1617557257413864
1/8/2024,138.0,140.639999,137.880005,140.529999,140.529999,17645300,0.3225812613964081,0.15057899057865143,0.14980977773666382,0.18779884278774261,0.18923109769821167
1/9/2024,140.059998,142.800003,139.789993,142.559998,142.559998,19579700,0.35066163539886475,0.1793297380208969,0.15890605747699738,0.14427267014980316,0.16682986915111542
1/10/2024,142.520004,144.524994,142.460007,143.800003,143.800003,16641900,0.29924339056015015,0.16026659309864044,0.1771191656589508,0.174774169921875,0.1885966807603836
1/11/2024,144.895004,146.660004,142.214996,143.669998,143.669998,17471100,0.33630698919296265,0.16927145421504974,0.1591755747795105,0.1601032316684723,0.17514273524284363
1/12/2024,144.339996,144.740005,143.360001,144.240005,144.240005,13995200,0.3418724536895752,0.19728747010231018,0.17659904062747955,0.1493137925863266,0.13492724299430847
1/16/2024,143.429993,145.839996,143.056,144.080002,144.080002,19198900,0.3005921542644501,0.18425825238227844,0.16109341382980347,0.16869919002056122,0.1853569597005844
1/17/2024,142.910004,143.410004,140.509995,142.889999,142.889999,17884500,0.3223658502101898,0.18546009063720703,0.17181025445461273,0.16275840997695923,0.1576053500175476
1/18/2024,143.440002,145.585007,143.350006,144.990005,144.990005,18876800,0.31748953461647034,0.1671845018863678,0.1670248657464981,0.1703004539012909,0.17800062894821167
1/19/2024,146.304993,148.039993,145.800003,147.970001,147.970001,27170900,0.31426531076431274,0.17438222467899323,0.167098730802536,0.17829422652721405,0.16595950722694397
1/22/2024,148.710007,150.014999,147.580002,147.710007,147.710007,21829200,0.24711735546588898,0.16008464992046356,0.16698616743087769,0.20496246218681335,0.22084933519363403
1/23/2024,147.720001,148.860001,147.190002,148.679993,148.679993,14113600,0.2879539132118225,0.17036846280097961,0.17007765173912048,0.18200825154781342,0.18959170579910278
1/24/2024,150.289993,151.570007,149.839996,150.350006,150.350006,19245000,0.24384473264217377,0.1566695272922516,0.17733760178089142,0.20467564463615417,0.21747250854969025
1/25/2024,151.740005,154.759995,151.220001,153.639999,153.639999,21495100,0.34223800897598267,0.17152979969978333,0.15668196976184845,0.157027468085289,0.17252270877361298
1/26/2024,152.869995,154.110001,152.800003,153.789993,153.789993,19494500,0.26067882776260376,0.16031794250011444,0.16651372611522675,0.19401250779628754,0.2184770256280899
1/29/2024,153.639999,155.199997,152.919998,154.839996,154.839996,20909300,0.2886810898780823,0.1489320993423462,0.146043598651886,0.19349373877048492,0.22284944355487823
1/30/2024,154.009995,155.039993,152.774994,153.050003,153.050003,26578900,0.42185336351394653,0.18766795098781586,0.1497538834810257,0.12712806463241577,0.11359678953886032
1/31/2024,145.389999,145.589996,141.550003,141.800003,141.800003,43908600,0.276200532913208,0.1477845460176468,0.1606677621603012,0.2054854929447174,0.2098616510629654
2/1/2024,143.690002,144.619995,142.259995,142.710007,142.710007,25526900,0.27422910928726196,0.15474463999271393,0.17062914371490479,0.18999674916267395,0.21040035784244537
2/2/2024,140.889999,143.880005,138.169998,143.539993,143.539993,42116900,0.2781989574432373,0.16621939837932587,0.17383316159248352,0.19618234038352966,0.18556614220142365
2/5/2024,144.039993,146.669998,143.910004,144.929993,144.929993,29254400,0.25711897015571594,0.17251116037368774,0.16672343015670776,0.19689932465553284,0.2067471146583557
2/6/2024,145.960007,146.740005,144.520004,145.410004,145.410004,21517700,0.2763109803199768,0.1555260270833969,0.15469114482402802,0.2006152719259262,0.21285653114318848
2/7/2024,146.119995,147.0,145.210007,146.679993,146.679993,21436100,0.28343260288238525,0.16487766802310944,0.17165744304656982,0.1867685765028,0.1932637244462967
2/8/2024,146.970001,147.610001,146.419998,147.220001,147.220001,18241300,0.2870813012123108,0.15150509774684906,0.16023118793964386,0.18306240439414978,0.21811999380588531
2/9/2024,147.949997,150.695007,147.429993,150.220001,150.220001,21877700,0.27353960275650024,0.17815424501895905,0.17380677163600922,0.19683142006397247,0.17766791582107544
2/12/2024,149.539993,150.589996,148.559998,148.729996,148.729996,17236100,0.32920369505882263,0.16828113794326782,0.1542230248451233,0.16685494780540466,0.1814371943473816
2/13/2024,146.070007,148.039993,145.110001,146.369995,146.369995,18138500,0.3562505841255188,0.17239642143249512,0.15295931696891785,0.15319795906543732,0.16519570350646973
2/14/2024,147.369995,147.830002,145.554993,147.139999,147.139999,16651800,0.33935683965682983,0.18995609879493713,0.16420049965381622,0.14918436110019684,0.15730218589305878
2/15/2024,144.460007,144.759995,141.880005,143.940002,143.940002,26724300,0.3285108506679535,0.17340391874313354,0.17361056804656982,0.164070725440979,0.16040395200252533
2/16/2024,144.210007,144.479996,141.520004,141.759995,141.759995,21849700,0.3479193449020386,0.17698077857494354,0.16789889335632324,0.15231244266033173,0.1548885852098465
2/20/2024,140.940002,143.328995,140.800003,142.199997,142.199997,18625600,0.3677346408367157,0.1997067630290985,0.16351932287216187,0.14161662757396698,0.12742266058921814
2/21/2024,142.639999,143.979996,141.910004,143.839996,143.839996,16499600,0.36996594071388245,0.19436602294445038,0.16125407814979553,0.14927847683429718,0.12513545155525208
2/22/2024,146.119995,146.199997,144.009995,145.320007,145.320007,23024700,0.31995025277137756,0.17017661035060883,0.1627424955368042,0.1732345074415207,0.17389613389968872
2/23/2024,144.970001,145.955002,144.789993,145.289993,145.289993,14519400,0.32260191440582275,0.16779662668704987,0.16128215193748474,0.17258019745349884,0.175739124417305
2/26/2024,143.449997,143.839996,138.740005,138.75,138.75,33513000,0.2811550796031952,0.16350802779197693,0.16425348818302155,0.1892027109861374,0.20188073813915253
2/27/2024,139.410004,140.490005,138.5,140.100006,140.100006,22364000,0.3349277377128601,0.16312667727470398,0.15533368289470673,0.1668051779270172,0.17980675399303436
2/28/2024,139.100006,139.279999,136.639999,137.429993,137.429993,30628700,0.2855837643146515,0.16068419814109802,0.16178418695926666,0.18077054619789124,0.2111773043870926
2/29/2024,138.350006,139.949997,137.570007,139.779999,139.779999,35485000,0.3443204164505005,0.17925895750522614,0.15695151686668396,0.15588505566120148,0.16358406841754913
3/1/2024,139.610001,140.0,137.975006,138.080002,138.080002,28522000,0.3077690601348877,0.17582707107067108,0.17001983523368835,0.1601770669221878,0.18620698153972626
3/4/2024,136.539993,136.630005,132.860001,134.199997,134.199997,43571500,0.3165377974510193,0.1618034839630127,0.16230490803718567,0.18130894005298615,0.1780448704957962
3/5/2024,132.740005,134.020004,131.550003,133.779999,133.779999,28447600,0.3305377662181854,0.1801239252090454,0.17246605455875397,0.16116482019424438,0.1557074785232544
3/6/2024,134.240005,134.740005,131.949997,132.559998,132.559998,23175200,0.3263789713382721,0.18926307559013367,0.17807935178279877,0.15831546485424042,0.14796313643455505
3/7/2024,133.889999,135.820007,132.660004,135.240005,135.240005,24107300,0.3529708683490753,0.1838906705379486,0.16080892086029053,0.15036943554878235,0.15196019411087036
3/8/2024,135.035004,138.985001,134.800003,136.289993,136.289993,26472400,0.30264854431152344,0.17208558320999146,0.16399534046649933,0.1691741943359375,0.19209635257720947
3/11/2024,137.070007,139.979996,137.070007,138.940002,138.940002,22536400,0.2847137153148651,0.16844147443771362,0.15229327976703644,0.17723305523395538,0.21731849014759064
3/12/2024,138.25,140.279999,138.210007,139.619995,139.619995,19019700,0.38783174753189087,0.1900738924741745,0.14946365356445312,0.13074876368045807,0.14188197255134583
3/13/2024,140.059998,142.190002,140.009995,140.770004,140.770004,19637000,0.3018084764480591,0.19286255538463593,0.18630650639533997,0.16954636573791504,0.14947614073753357
3/14/2024,142.300003,144.729996,141.485001,144.339996,144.339996,36117900,0.2986510396003723,0.1756061464548111,0.16310760378837585,0.18525376915931702,0.1773814707994461
3/15/2024,143.410004,144.339996,141.130005,142.169998,142.169998,41025900,0.3829875588417053,0.17015735805034637,0.1503903716802597,0.14764437079429626,0.14882038533687592
