Date,Open,High,Low,Close,Adj Close,Volume,feature1,feature2,feature3,feature4,feature5
8/17/2023,18.790001,18.809999,18.299999,18.379999,18.379999,2056800,0.0,0.0,0.0,0.0,0.0
8/18/2023,18.18,18.66,18.139999,18.360001,18.360001,2023900,0.0,0.0,0.0,0.0,0.0
8/21/2023,18.299999,18.82,18.200001,18.48,18.48,2864700,0.0,0.0,0.0,0.0,0.0
8/22/2023,18.620001,18.620001,17.25,17.26,17.26,3791900,0.0,0.0,0.0,0.0,0.0
8/23/2023,17.25,17.34,16.879999,16.889999,16.889999,2909100,0.0,0.0,0.0,0.0,0.0
8/24/2023,16.940001,16.98,16.18,16.360001,16.360001,3624500,0.0,0.0,0.0,0.0,0.0
8/25/2023,16.5,17.18,16.450001,17.129999,17.129999,3423500,0.0,0.0,0.0,0.0,0.0
8/28/2023,17.35,18.110001,17.25,17.57,17.57,3007400,0.0,0.0,0.0,0.0,0.0
8/29/2023,17.6,18.549999,17.6,18.24,18.24,2709200,0.0,0.0,0.0,0.0,0.0
8/30/2023,18.200001,18.52,17.91,18.370001,18.370001,1884500,0.0,0.0,0.0,0.0,0.0
8/31/2023,18.41,19.42,18.15,18.549999,18.549999,4674100,0.0,0.0,0.0,0.0,0.0
9/1/2023,18.66,18.73,18.32,18.42,18.42,2131800,0.0,0.0,0.0,0.0,0.0
9/5/2023,18.450001,19.34,18.26,19.23,19.23,3781300,0.0,0.0,0.0,0.0,0.0
9/6/2023,19.059999,19.15,18.42,18.75,18.75,6107200,0.0,0.0,0.0,0.0,0.0
9/7/2023,19.129999,19.48,17.610001,18.889999,18.889999,5021300,0.0,0.0,0.0,0.0,0.0
9/8/2023,18.15,18.5,17.35,17.709999,17.709999,4689200,0.0,0.0,0.0,0.0,0.0
9/11/2023,17.85,17.85,16.9,17.02,17.02,3543800,0.0,0.0,0.0,0.0,0.0
9/12/2023,17.530001,18.5,17.190001,17.23,17.23,5179400,0.0,0.0,0.0,0.0,0.0
9/13/2023,17.309999,17.93,17.27,17.809999,17.809999,3012600,0.0,0.0,0.0,0.0,0.0
9/14/2023,17.799999,18.52,17.6,18.33,18.33,3078000,0.0,0.0,0.0,0.0,0.0
9/15/2023,18.360001,18.610001,18.15,18.219999,18.219999,6158000,0.0,0.0,0.0,0.0,0.0
9/18/2023,17.99,18.1,17.35,17.549999,17.549999,3694600,0.0,0.0,0.0,0.0,0.0
9/19/2023,17.59,17.639999,17.129999,17.52,17.52,2584200,0.0,0.0,0.0,0.0,0.0
9/20/2023,17.629999,17.93,17.450001,17.52,17.52,2129800,0.0,0.0,0.0,0.0,0.0
9/21/2023,17.280001,17.32,16.65,17.02,17.02,2910700,0.0,0.0,0.0,0.0,0.0
9/22/2023,17.18,17.35,17.0,17.18,17.18,2100300,0.0,0.0,0.0,0.0,0.0
9/25/2023,17.0,17.719999,16.85,17.67,17.67,2181200,0.0,0.0,0.0,0.0,0.0
9/26/2023,17.379999,17.82,16.780001,16.780001,16.780001,2726800,0.0,0.0,0.0,0.0,0.0
9/27/2023,16.870001,17.26,16.809999,17.15,17.15,1681300,0.0,0.0,0.0,0.0,0.0
9/28/2023,18.02,18.1,16.440001,16.84,16.84,7431900,0.0,0.0,0.0,0.0,0.0
9/29/2023,17.049999,17.26,16.4,16.459999,16.459999,3388600,0.0,0.0,0.0,0.0,0.0
10/2/2023,16.299999,16.309999,15.26,15.39,15.39,6087700,0.0,0.0,0.0,0.0,0.0
10/3/2023,15.29,15.29,14.57,14.6,14.6,4510300,0.0,0.0,0.0,0.0,0.0
10/4/2023,14.77,14.94,14.44,14.87,14.87,2586400,0.0,0.0,0.0,0.0,0.0
10/5/2023,14.7,14.98,14.58,14.71,14.71,1945100,0.0,0.0,0.0,0.0,0.0
10/6/2023,14.59,15.26,14.58,15.08,15.08,2458300,0.0,0.0,0.0,0.0,0.0
10/9/2023,14.77,15.5,14.72,15.4,15.4,2276300,0.0,0.0,0.0,0.0,0.0
10/10/2023,15.5,16.190001,15.4,16.0,16.0,2915900,0.0,0.0,0.0,0.0,0.0
10/11/2023,16.01,16.09,15.74,15.82,15.82,2098200,0.0,0.0,0.0,0.0,0.0
10/12/2023,15.77,15.8,14.82,15.09,15.09,3180300,0.0,0.0,0.0,0.0,0.0
10/13/2023,14.92,15.11,14.78,14.92,14.92,1823300,0.0,0.0,0.0,0.0,0.0
10/16/2023,14.81,14.93,14.15,14.43,14.43,3508600,0.0,0.0,0.0,0.0,0.0
10/17/2023,14.25,14.83,14.1,14.12,14.12,3842400,0.0,0.0,0.0,0.0,0.0
10/18/2023,14.0,14.25,13.81,13.85,13.85,4045800,0.0,0.0,0.0,0.0,0.0
10/19/2023,13.8,13.85,12.9,13.16,13.16,5808000,0.0,0.0,0.0,0.0,0.0
10/20/2023,13.18,13.8,13.12,13.44,13.44,3657600,0.0,0.0,0.0,0.0,0.0
10/23/2023,13.28,13.59,13.04,13.44,13.44,2785500,0.0,0.0,0.0,0.0,0.0
10/24/2023,13.59,14.3,13.55,14.04,14.04,3738300,0.0,0.0,0.0,0.0,0.0
10/25/2023,14.01,14.01,13.61,13.71,13.71,1967300,0.0,0.0,0.0,0.0,0.0
10/26/2023,13.73,13.8,13.41,13.5,13.5,2036400,0.0,0.0,0.0,0.0,0.0
10/27/2023,13.51,13.62,13.02,13.12,13.12,2481700,0.0,0.0,0.0,0.0,0.0
10/30/2023,13.15,13.27,12.59,12.8,12.8,3475900,0.0,0.0,0.0,0.0,0.0
10/31/2023,12.85,13.9,12.82,13.77,13.77,4574600,0.0,0.0,0.0,0.0,0.0
11/1/2023,13.78,13.8,13.01,13.01,13.01,3430100,0.0,0.0,0.0,0.0,0.0
11/2/2023,13.37,13.7,13.28,13.64,13.64,3566600,0.0,0.0,0.0,0.0,0.0
11/3/2023,13.9,14.4,13.83,13.87,13.87,2963100,0.0,0.0,0.0,0.0,0.0
11/6/2023,13.99,14.05,13.49,13.53,13.53,2164400,0.0,0.0,0.0,0.0,0.0
11/7/2023,13.47,13.79,13.23,13.64,13.64,2354400,0.0,0.0,0.0,0.0,0.0
11/8/2023,13.51,13.76,13.28,13.28,13.28,1705600,0.0,0.0,0.0,0.0,0.0
11/9/2023,13.25,13.32,12.7,12.7,12.7,2750100,0.0,0.0,0.0,0.0,0.0
11/10/2023,12.81,12.97,12.35,12.54,12.54,3872400,0.0,0.0,0.0,0.0,0.0
11/13/2023,12.5,12.53,11.83,12.14,12.14,4318500,0.0,0.0,0.0,0.0,0.0
11/14/2023,12.75,13.39,12.69,12.9,12.9,5187500,0.0,0.0,0.0,0.0,0.0
11/15/2023,13.15,13.5,13.03,13.27,13.27,4121600,0.0,0.0,0.0,0.0,0.0
11/16/2023,13.14,13.19,12.52,12.53,12.53,3425800,0.0,0.0,0.0,0.0,0.0
11/17/2023,12.52,13.06,12.52,13.03,13.03,3414200,0.0,0.0,0.0,0.0,0.0
11/20/2023,13.0,13.2,12.8,12.8,12.8,2294900,0.0,0.0,0.0,0.0,0.0
11/21/2023,12.65,12.72,12.26,12.55,12.55,3710100,0.0,0.0,0.0,0.0,0.0
11/22/2023,12.56,12.71,12.19,12.29,12.29,2358800,0.0,0.0,0.0,0.0,0.0
11/24/2023,12.22,12.41,12.18,12.2,12.2,1232500,0.0,0.0,0.0,0.0,0.0
11/27/2023,12.18,12.33,11.89,11.91,11.91,3710600,0.0,0.0,0.0,0.0,0.0
11/28/2023,11.9,13.55,11.89,13.49,13.49,14192900,0.0,0.0,0.0,0.0,0.0
11/29/2023,15.49,17.559999,14.7,16.25,16.25,61172800,0.0,0.0,0.0,0.0,0.0
11/30/2023,16.290001,16.33,14.32,14.55,14.55,16537200,0.0,0.0,0.0,0.0,0.0
12/1/2023,14.52,15.99,14.5,15.3,15.3,13347300,0.0,0.0,0.0,0.0,0.0
12/4/2023,15.29,17.41,14.91,16.98,16.98,20098700,0.0,0.0,0.0,0.0,0.0
12/5/2023,16.469999,16.719999,14.87,14.91,14.91,14220100,0.0,0.0,0.0,0.0,0.0
12/6/2023,15.36,15.7,14.64,14.84,14.84,12691300,0.0,0.0,0.0,0.0,0.0
12/7/2023,13.71,16.52,13.56,16.360001,16.360001,19840700,0.0,0.0,0.0,0.0,0.0
12/8/2023,15.83,16.48,15.47,15.55,15.55,10375400,0.0,0.0,0.0,0.0,0.0
12/11/2023,15.45,15.69,14.98,15.07,15.07,4961200,0.0,0.0,0.0,0.0,0.0
12/12/2023,15.12,15.36,14.84,15.22,15.22,4210700,0.0,0.0,0.0,0.0,0.0
12/13/2023,15.22,16.799999,15.19,16.690001,16.690001,9086900,0.0,0.0,0.0,0.0,0.0
12/14/2023,17.139999,17.879999,16.799999,17.440001,17.440001,10750700,0.0,0.0,0.0,0.0,0.0
12/15/2023,17.4,17.58,17.01,17.26,17.26,7110100,0.0,0.0,0.0,0.0,0.0
12/18/2023,17.24,18.51,17.1,17.860001,17.860001,7352200,0.0,0.0,0.0,0.0,0.0
12/19/2023,17.889999,18.59,17.23,17.719999,17.719999,5447100,0.0,0.0,0.0,0.0,0.0
12/20/2023,17.530001,18.379999,16.889999,16.93,16.93,5553000,0.0,0.0,0.0,0.0,0.0
12/21/2023,17.190001,17.34,16.59,16.98,16.98,3975300,0.0,0.0,0.0,0.0,0.0
12/22/2023,16.780001,17.200001,16.450001,16.969999,16.969999,3325100,0.0,0.0,0.0,0.0,0.0
12/26/2023,16.98,17.41,16.82,17.360001,17.360001,3079600,0.0,0.0,0.0,0.0,0.0
12/27/2023,17.43,18.370001,17.370001,18.370001,18.370001,4800100,0.0,0.0,0.0,0.0,0.0
12/28/2023,18.049999,18.32,17.85,18.07,18.07,3574800,0.0,0.0,0.0,0.0,0.0
12/29/2023,18.040001,18.16,17.459999,17.530001,17.530001,4524200,0.0,0.0,0.0,0.0,0.0
1/2/2024,17.25,17.6,16.58,16.67,16.67,4428000,0.35896170139312744,0.1657002866268158,0.15141144394874573,0.15663960576057434,0.16728699207305908
1/3/2024,16.299999,16.83,15.9,16.690001,16.690001,4193600,0.3204116225242615,0.18355615437030792,0.16427454352378845,0.15967802703380585,0.1720796525478363
1/4/2024,16.51,16.75,16.309999,16.360001,16.360001,2671500,0.3686304986476898,0.17296729981899261,0.16454042494297028,0.13879556953907013,0.15506619215011597
1/5/2024,16.16,16.52,15.96,15.96,15.96,2615700,0.35966670513153076,0.17103645205497742,0.15157340466976166,0.15596771240234375,0.1617557257413864
1/8/2024,15.78,16.120001,15.7,15.79,15.79,3031100,0.3225812613964081,0.15057899057865143,0.14980977773666382,0.18779884278774261,0.18923109769821167
1/9/2024,15.59,15.62,15.12,15.16,15.16,3105300,0.35066163539886475,0.1793297380208969,0.15890605747699738,0.14427267014980316,0.16682986915111542
1/10/2024,15.12,15.76,14.97,15.73,15.73,3191700,0.29924339056015015,0.16026659309864044,0.1771191656589508,0.174774169921875,0.1885966807603836
1/11/2024,15.65,15.8,15.24,15.25,15.25,2992200,0.33630698919296265,0.16927145421504974,0.1591755747795105,0.1601032316684723,0.17514273524284363
1/12/2024,15.3,15.62,14.73,14.75,14.75,2475500,0.3418724536895752,0.19728747010231018,0.17659904062747955,0.1493137925863266,0.13492724299430847
1/16/2024,14.6,14.62,13.93,13.98,13.98,3581200,0.3005921542644501,0.18425825238227844,0.16109341382980347,0.16869919002056122,0.1853569597005844
1/17/2024,13.86,14.11,13.71,14.08,14.08,2706200,0.3223658502101898,0.18546009063720703,0.17181025445461273,0.16275840997695923,0.1576053500175476
1/18/2024,14.2,14.77,14.05,14.29,14.29,3906000,0.31748953461647034,0.1671845018863678,0.1670248657464981,0.1703004539012909,0.17800062894821167
1/19/2024,14.36,14.6,14.09,14.51,14.51,2391500,0.31426531076431274,0.17438222467899323,0.167098730802536,0.17829422652721405,0.16595950722694397
1/22/2024,14.5,15.16,14.3,14.9,14.9,3606500,0.24711735546588898,0.16008464992046356,0.16698616743087769,0.20496246218681335,0.22084933519363403
1/23/2024,15.0,15.02,14.05,14.18,14.18,3495300,0.2879539132118225,0.17036846280097961,0.17007765173912048,0.18200825154781342,0.18959170579910278
1/24/2024,14.28,14.38,13.82,13.95,13.95,2513800,0.24384473264217377,0.1566695272922516,0.17733760178089142,0.20467564463615417,0.21747250854969025
1/25/2024,13.97,14.54,13.92,14.52,14.52,3635900,0.34223800897598267,0.17152979969978333,0.15668196976184845,0.157027468085289,0.17252270877361298
1/26/2024,14.44,14.72,14.41,14.49,14.49,2288800,0.26067882776260376,0.16031794250011444,0.16651372611522675,0.19401250779628754,0.2184770256280899
1/29/2024,14.5,14.81,14.32,14.78,14.78,2164200,0.2886810898780823,0.1489320993423462,0.146043598651886,0.19349373877048492,0.22284944355487823
1/30/2024,14.54,14.82,14.51,14.55,14.55,1652600,0.42185336351394653,0.18766795098781586,0.1497538834810257,0.12712806463241577,0.11359678953886032
1/31/2024,14.4,14.83,14.22,14.23,14.23,2684700,0.276200532913208,0.1477845460176468,0.1606677621603012,0.2054854929447174,0.2098616510629654
2/1/2024,14.34,14.42,14.02,14.42,14.42,2220200,0.27422910928726196,0.15474463999271393,0.17062914371490479,0.18999674916267395,0.21040035784244537
2/2/2024,14.15,14.92,14.08,14.73,14.73,2922600,0.2781989574432373,0.16621939837932587,0.17383316159248352,0.19618234038352966,0.18556614220142365
2/5/2024,14.5,14.61,13.4,13.46,13.46,4361500,0.25711897015571594,0.17251116037368774,0.16672343015670776,0.19689932465553284,0.2067471146583557
2/6/2024,13.6,14.3,13.43,14.1,14.1,3047800,0.2763109803199768,0.1555260270833969,0.15469114482402802,0.2006152719259262,0.21285653114318848
2/7/2024,14.12,14.3,13.78,14.07,14.07,1947800,0.28343260288238525,0.16487766802310944,0.17165744304656982,0.1867685765028,0.1932637244462967
2/8/2024,14.01,14.44,13.89,14.35,14.35,1838300,0.2870813012123108,0.15150509774684906,0.16023118793964386,0.18306240439414978,0.21811999380588531
2/9/2024,14.37,15.23,14.3,14.66,14.66,3575300,0.27353960275650024,0.17815424501895905,0.17380677163600922,0.19683142006397247,0.17766791582107544
2/12/2024,14.58,15.22,14.53,14.73,14.73,2750100,0.32920369505882263,0.16828113794326782,0.1542230248451233,0.16685494780540466,0.1814371943473816
2/13/2024,14.2,14.4,13.77,14.17,14.17,3788700,0.3562505841255188,0.17239642143249512,0.15295931696891785,0.15319795906543732,0.16519570350646973
2/14/2024,14.33,14.43,14.05,14.41,14.41,2504400,0.33935683965682983,0.18995609879493713,0.16420049965381622,0.14918436110019684,0.15730218589305878
2/15/2024,14.54,14.75,14.23,14.51,14.51,2400500,0.3285108506679535,0.17340391874313354,0.17361056804656982,0.164070725440979,0.16040395200252533
2/16/2024,14.46,14.53,14.1,14.12,14.12,2297200,0.3479193449020386,0.17698077857494354,0.16789889335632324,0.15231244266033173,0.1548885852098465
2/20/2024,13.96,14.05,13.16,13.49,13.49,3784500,0.3677346408367157,0.1997067630290985,0.16351932287216187,0.14161662757396698,0.12742266058921814
2/21/2024,13.46,13.67,13.23,13.41,13.41,1731300,0.36996594071388245,0.19436602294445038,0.16125407814979553,0.14927847683429718,0.12513545155525208
2/22/2024,13.5,13.65,13.34,13.36,13.36,1817800,0.31995025277137756,0.17017661035060883,0.1627424955368042,0.1732345074415207,0.17389613389968872
2/23/2024,13.3,13.79,13.12,13.51,13.51,2319700,0.32260191440582275,0.16779662668704987,0.16128215193748474,0.17258019745349884,0.175739124417305
2/26/2024,13.31,13.75,13.2,13.68,13.68,2278600,0.2811550796031952,0.16350802779197693,0.16425348818302155,0.1892027109861374,0.20188073813915253
2/27/2024,13.7,14.29,13.68,14.21,14.21,2795500,0.3349277377128601,0.16312667727470398,0.15533368289470673,0.1668051779270172,0.17980675399303436
2/28/2024,14.0,14.47,13.89,14.24,14.24,2440700,0.2855837643146515,0.16068419814109802,0.16178418695926666,0.18077054619789124,0.2111773043870926
2/29/2024,14.34,14.65,14.03,14.27,14.27,2638700,0.3443204164505005,0.17925895750522614,0.15695151686668396,0.15588505566120148,0.16358406841754913
3/1/2024,14.18,15.09,13.99,14.95,14.95,4890900,0.3077690601348877,0.17582707107067108,0.17001983523368835,0.1601770669221878,0.18620698153972626
3/4/2024,14.93,15.59,14.83,15.22,15.22,4367600,0.3165377974510193,0.1618034839630127,0.16230490803718567,0.18130894005298615,0.1780448704957962
3/5/2024,14.95,15.28,14.78,15.0,15.0,3152700,0.3305377662181854,0.1801239252090454,0.17246605455875397,0.16116482019424438,0.1557074785232544
3/6/2024,15.22,15.89,14.94,15.26,15.26,3818100,0.3263789713382721,0.18926307559013367,0.17807935178279877,0.15831546485424042,0.14796313643455505
3/7/2024,15.26,15.51,15.05,15.26,15.26,2111900,0.3529708683490753,0.1838906705379486,0.16080892086029053,0.15036943554878235,0.15196019411087036
3/8/2024,15.4,15.63,14.52,14.65,14.65,3165700,0.30264854431152344,0.17208558320999146,0.16399534046649933,0.1691741943359375,0.19209635257720947
3/11/2024,14.64,14.94,14.36,14.43,14.43,2111900,0.2847137153148651,0.16844147443771362,0.15229327976703644,0.17723305523395538,0.21731849014759064
3/12/2024,14.35,14.84,14.09,14.72,14.72,2382600,0.38783174753189087,0.1900738924741745,0.14946365356445312,0.13074876368045807,0.14188197255134583
3/13/2024,14.69,15.2,14.62,14.87,14.87,2898100,0.3018084764480591,0.19286255538463593,0.18630650639533997,0.16954636573791504,0.14947614073753357
3/14/2024,14.8,15.02,14.4,14.63,14.63,2534200,0.2986510396003723,0.1756061464548111,0.16310760378837585,0.18525376915931702,0.1773814707994461
3/15/2024,14.55,14.83,14.21,14.24,14.24,4476500,0.3829875588417053,0.17015735805034637,0.1503903716802597,0.14764437079429626,0.14882038533687592
3/18/2024,14.25,14.3,13.9,13.91,13.91,3490800,0.2905729115009308,0.16681285202503204,0.17184443771839142,0.19428549706935883,0.17648431658744812
3/19/2024,13.76,13.89,13.3,13.41,13.41,3894700,0.3106471300125122,0.16344121098518372,0.17218400537967682,0.18079015612602234,0.1729375272989273
3/20/2024,13.47,13.79,13.21,13.48,13.48,3921300,0.43852823972702026,0.18354810774326324,0.13521996140480042,0.12223343551158905,0.12047025561332703
3/21/2024,13.56,14.02,13.48,13.66,13.66,3382800,0.3120101988315582,0.17318210005760193,0.18115957081317902,0.17112703621387482,0.1625211089849472
3/22/2024,13.76,13.95,13.01,13.1,13.1,4400000,0.34497666358947754,0.1644529402256012,0.14599046111106873,0.16096480190753937,0.18361511826515198
3/25/2024,13.42,15.15,13.31,15.12,15.12,10416300,0.2774517834186554,0.1796051412820816,0.1746770143508911,0.17555521428585052,0.19271086156368256
3/26/2024,15.15,15.63,14.75,15.5,15.5,17245800,0.36269262433052063,0.1859487146139145,0.1585184782743454,0.1439974308013916,0.14884276688098907
3/27/2024,13.05,13.72,12.8,13.17,13.17,17871300,0.26988282799720764,0.1597626954317093,0.15774458646774292,0.19709321856498718,0.21551668643951416
3/28/2024,13.19,13.19,12.47,12.52,12.52,8473500,0.31245529651641846,0.1622193604707718,0.15291865170001984,0.17279207706451416,0.19961456954479218
4/1/2024,12.63,12.67,11.55,11.99,11.99,9207100,0.37327393889427185,0.17719154059886932,0.14967630803585052,0.14773403108119965,0.15212418138980865
