Date,Open,High,Low,Close,Adj Close,Volume,feature1,feature2,feature3,feature4,feature5
3/20/2024,3.6715,3.6728,3.6715,3.6715,3.6715,0,0.43852823972702026,0.18354810774326324,0.13521996140480042,0.12223343551158905,0.12047025561332703
3/21/2024,3.6715,3.67215,3.6715,3.6715,3.6715,0,0.3120101988315582,0.17318210005760193,0.18115957081317902,0.17112703621387482,0.1625211089849472
3/22/2024,3.6715,3.6727,3.628,3.6715,3.6715,0,0.34497666358947754,0.1644529402256012,0.14599046111106873,0.16096480190753937,0.18361511826515198
3/25/2024,3.6718,3.6728,3.6714,3.6718,3.6718,0,0.2774517834186554,0.1796051412820816,0.1746770143508911,0.17555521428585052,0.19271086156368256
3/26/2024,3.6714,3.673,3.6713,3.6714,3.6714,0,0.36269262433052063,0.1859487146139145,0.1585184782743454,0.1439974308013916,0.14884276688098907
3/27/2024,3.6713,3.6728,3.6713,3.6713,3.6713,0,0.26988282799720764,0.1597626954317093,0.15774458646774292,0.19709321856498718,0.21551668643951416
3/28/2024,3.6713,3.6728,3.6713,3.6713,3.6713,0,0.31245529651641846,0.1622193604707718,0.15291865170001984,0.17279207706451416,0.19961456954479218
3/29/2024,3.6716,3.6728,3.6713,3.6716,3.6716,0,0.3328843414783478,0.17241105437278748,0.15997548401355743,0.16633673012256622,0.16839243471622467
4/1/2024,3.6718,3.6728,3.6713,3.6718,3.6718,0,0.37327393889427185,0.17719154059886932,0.14967630803585052,0.14773403108119965,0.15212418138980865
4/2/2024,3.6713,3.6727,3.6713,3.6713,3.6713,0,0.3467077910900116,0.17867505550384521,0.17164276540279388,0.155203714966774,0.1477707177400589
4/3/2024,3.6715,3.6728,3.6715,3.6715,3.6715,0,0.37434858083724976,0.1842338740825653,0.1574191153049469,0.14597852528095245,0.13801990449428558
4/4/2024,3.6722,3.6728,3.6715,3.6722,3.6722,0,0.2943158447742462,0.17189930379390717,0.17066366970539093,0.17886236310005188,0.1842588484287262
4/5/2024,3.6715,3.6727,3.6715,3.6715,3.6715,0,0.30829116702079773,0.15428166091442108,0.1563231647014618,0.1909635365009308,0.1901404708623886
4/8/2024,3.6715,3.6728,3.6715,3.6715,3.6715,0,0.3294466435909271,0.177657350897789,0.17115744948387146,0.16459307074546814,0.15714551508426666
4/9/2024,3.6715,3.6728,3.6715,3.6715,3.6715,0,0.3242131769657135,0.16819234192371368,0.15672491490840912,0.16573846340179443,0.18513108789920807
4/10/2024,3.6715,3.67181,3.6715,3.6715,3.6715,0,0.3153810501098633,0.15530283749103546,0.14914196729660034,0.18206341564655304,0.19811072945594788
4/11/2024,3.6715,3.67183,3.6715,3.6715,3.6715,0,0.26685717701911926,0.13295873999595642,0.1495656669139862,0.19103290140628815,0.2595854699611664
4/12/2024,3.6715,3.6726,3.6715,3.6715,3.6715,0,0.373368501663208,0.16218562424182892,0.132459819316864,0.16416862607002258,0.1678173989057541
4/15/2024,3.67177,3.6722,3.6715,3.67177,3.67177,0,0.24825091660022736,0.14766626060009003,0.15619279444217682,0.18916453421115875,0.25872552394866943
4/16/2024,3.6715,3.6724,3.6715,3.6715,3.6715,0,0.33132052421569824,0.18041059374809265,0.16221526265144348,0.15827354788780212,0.1677801012992859
4/17/2024,3.6715,3.6722,3.6715,3.6715,3.6715,0,0.3290424346923828,0.1575552076101303,0.1401590257883072,0.16900427639484406,0.20423908531665802
4/18/2024,3.6715,3.67245,3.6715,3.6715,3.6715,0,0.3400205969810486,0.19393259286880493,0.16748087108135223,0.15515045821666718,0.14341546595096588
4/19/2024,3.6724,3.67245,3.6716,3.6724,3.6724,0,0.3525494933128357,0.16832682490348816,0.14769932627677917,0.1507304459810257,0.18069389462471008
4/22/2024,3.67235,3.6724,3.6717,3.67235,3.67235,0,0.0,0.0,0.0,0.0,0.0
4/23/2024,3.6722,3.6729,3.672,3.6724,3.6724,0,0.0,0.0,0.0,0.0,0.0
