Date,Open,High,Low,Close,Adj Close,Volume,feature1,feature2,feature3,feature4,feature5
3/18/2024,175.570007,177.710007,173.520004,173.720001,173.720001,75604200,0.2905729115009308,0.16681285202503204,0.17184443771839142,0.19428549706935883,0.17648431658744812
3/19/2024,174.339996,176.610001,173.029999,176.080002,176.080002,55215200,0.3106471300125122,0.16344121098518372,0.17218400537967682,0.18079015612602234,0.1729375272989273
3/20/2024,175.720001,178.669998,175.089996,178.669998,178.669998,53423100,0.43852823972702026,0.18354810774326324,0.13521996140480042,0.12223343551158905,0.12047025561332703
3/21/2024,177.050003,177.490005,170.839996,171.369995,171.369995,106181300,0.3120101988315582,0.17318210005760193,0.18115957081317902,0.17112703621387482,0.1625211089849472
3/22/2024,171.759995,173.050003,170.059998,172.279999,172.279999,71106600,0.34497666358947754,0.1644529402256012,0.14599046111106873,0.16096480190753937,0.18361511826515198
3/25/2024,170.570007,171.940002,169.449997,170.850006,170.850006,54288300,0.2774517834186554,0.1796051412820816,0.1746770143508911,0.17555521428585052,0.19271086156368256
3/26/2024,170.0,171.419998,169.580002,169.710007,169.710007,57388400,0.36269262433052063,0.1859487146139145,0.1585184782743454,0.1439974308013916,0.14884276688098907
3/27/2024,170.410004,173.600006,170.110001,173.309998,173.309998,60273300,0.26988282799720764,0.1597626954317093,0.15774458646774292,0.19709321856498718,0.21551668643951416
3/28/2024,171.75,172.229996,170.509995,171.479996,171.479996,65672700,0.31245529651641846,0.1622193604707718,0.15291865170001984,0.17279207706451416,0.19961456954479218
4/1/2024,171.190002,171.25,169.479996,170.029999,170.029999,46240500,0.37327393889427185,0.17719154059886932,0.14967630803585052,0.14773403108119965,0.15212418138980865
4/2/2024,169.080002,169.339996,168.229996,168.839996,168.839996,49329500,0.3467077910900116,0.17867505550384521,0.17164276540279388,0.155203714966774,0.1477707177400589
4/3/2024,168.789993,170.679993,168.580002,169.649994,169.649994,47691700,0.37434858083724976,0.1842338740825653,0.1574191153049469,0.14597852528095245,0.13801990449428558
4/4/2024,170.289993,171.919998,168.820007,168.820007,168.820007,53704400,0.2943158447742462,0.17189930379390717,0.17066366970539093,0.17886236310005188,0.1842588484287262
4/5/2024,169.589996,170.389999,168.949997,169.580002,169.580002,42055200,0.30829116702079773,0.15428166091442108,0.1563231647014618,0.1909635365009308,0.1901404708623886
4/8/2024,169.029999,169.199997,168.240005,168.449997,168.449997,37425500,0.3294466435909271,0.177657350897789,0.17115744948387146,0.16459307074546814,0.15714551508426666
4/9/2024,168.699997,170.080002,168.350006,169.669998,169.669998,42451200,0.3242131769657135,0.16819234192371368,0.15672491490840912,0.16573846340179443,0.18513108789920807
4/10/2024,168.800003,169.089996,167.110001,167.779999,167.779999,49709300,0.3153810501098633,0.15530283749103546,0.14914196729660034,0.18206341564655304,0.19811072945594788
4/11/2024,168.339996,175.460007,168.160004,175.039993,175.039993,91070300,0.26685717701911926,0.13295873999595642,0.1495656669139862,0.19103290140628815,0.2595854699611664
4/12/2024,174.259995,178.360001,174.210007,176.550003,176.550003,101593300,0.373368501663208,0.16218562424182892,0.132459819316864,0.16416862607002258,0.1678173989057541
4/15/2024,175.360001,176.630005,172.5,172.690002,172.690002,73531800,0.24825091660022736,0.14766626060009003,0.15619279444217682,0.18916453421115875,0.25872552394866943
4/16/2024,171.75,173.759995,168.270004,169.380005,169.380005,73711200,0.33132052421569824,0.18041059374809265,0.16221526265144348,0.15827354788780212,0.1677801012992859
4/17/2024,169.610001,170.649994,168.0,168.0,168.0,50901200,0.3290424346923828,0.1575552076101303,0.1401590257883072,0.16900427639484406,0.20423908531665802
4/18/2024,168.029999,168.639999,166.550003,167.039993,167.039993,43122900,0.3400205969810486,0.19393259286880493,0.16748087108135223,0.15515045821666718,0.14341546595096588
4/19/2024,166.210007,166.399994,164.080002,165.0,165.0,67772100,0.3525494933128357,0.16832682490348816,0.14769932627677917,0.1507304459810257,0.18069389462471008
4/22/2024,165.520004,167.259995,164.770004,165.839996,165.839996,48077800,0.0,0.0,0.0,0.0,0.0
4/23/2024,165.259995,166.979996,164.929993,166.339996,166.339996,19183252,0.0,0.0,0.0,0.0,0.0
