Symbol,Date,Open,High,Low,Close,Adj Close,Volume
USD,11/2/2023,276.182251,281.022278,276.182251,281.75,281.75,0
USD,11/3/2023,281.796112,281.796112,279.017822,281.022278,281.022278,0
USD,11/6/2023,277.161652,284,277.068634,276.90863,276.90863,0
USD,11/7/2023,284.973633,284.973633,281.408386,284.5,284.5,0
USD,11/8/2023,281.159668,285.926849,281.159668,284.5,284.5,0
USD,11/9/2023,284.82309,286.5,284.82309,286.5,286.5,0
USD,11/10/2023,285.951172,285.951172,281.548828,282,282,0
USD,11/13/2023,281.34729,282.501434,281.34729,280.589813,280.589813,0
USD,11/14/2023,281.948242,287,281.948242,287,287,0
USD,11/15/2023,282.242096,287.5,282.242096,287.5,287.5,0
USD,11/16/2023,287.115448,287.115448,285.950836,287.75,287.75,0
USD,11/17/2023,285.709808,285.709808,285.119415,287.75,287.75,0
USD,11/20/2023,284.193268,284.193268,280.937439,283.637634,283.637634,0
USD,11/21/2023,280.302521,283.899841,280.154144,288.5,288.5,0
USD,11/22/2023,284.697144,284.697144,283.337158,285.100006,285.100006,0
USD,11/23/2023,283.659637,283.659637,280.716736,283.337158,283.337158,0
USD,11/24/2023,280.867371,285.100006,280.352966,280.716736,280.716736,0
USD,11/27/2023,279.697357,285,279.685852,279.605408,279.605408,0
USD,11/28/2023,280.398651,285.25,280.398651,285,285,0
USD,11/29/2023,282.635681,285.25,282.635681,285.25,285.25,0
USD,11/30/2023,284.464233,284.464233,283.551147,285.25,285.25,0
USD,12/1/2023,283.765625,284.75,280.253174,283.551147,283.551147,0
USD,12/4/2023,280.806061,280.806061,279.677246,280.352234,280.352234,0
USD,12/5/2023,280.293915,284.299988,280.293915,284.299988,284.299988,0
USD,12/6/2023,283.71994,284.25,282.966705,284.25,284.25,0
USD,12/7/2023,283.157227,283.899994,282.732391,283.209839,283.209839,0
USD,12/8/2023,282.077179,283.700012,282.077179,283.700012,283.700012,0
USD,12/11/2023,282.672455,283.649994,282.353699,282.738098,282.738098,0
USD,12/12/2023,282.455994,283.5,282.076569,283.5,283.5,0
USD,12/13/2023,282.249054,282.249054,282.137268,282.175873,282.175873,0
USD,12/14/2023,279.199738,283.299988,278.443207,283.299988,283.299988,0
USD,12/15/2023,277.142853,283,277.142853,283,283,0
USD,12/18/2023,280.193359,280.193359,278.25708,279.846649,279.846649,0
USD,12/19/2023,278.134735,283,277.549927,278.25708,278.25708,0
USD,12/20/2023,276.960419,281.035889,276.960419,283,283,0
USD,12/21/2023,280.667633,282.700012,277.782166,282.700012,282.700012,0
USD,12/22/2023,277.385651,277.496063,277.385651,282.600006,282.600006,0
USD,12/25/2023,278.135437,278.135437,278.039398,277.85257,277.85257,0
USD,12/26/2023,278.135437,278.135437,278.039398,277.85257,277.85257,0
USD,12/27/2023,280.275299,282,280.275299,282,282,0
USD,12/28/2023,278.931122,282,277.178406,282,282,0
USD,12/29/2023,278.104126,278.104126,276.773041,281.5,281.5,0
USD,1/1/2024,277.683136,277.683136,277.532288,277.28125,277.28125,0
USD,1/2/2024,277.123566,281.5,277.123566,277.532288,277.532288,0
USD,1/3/2024,277.49176,280.285736,277.252502,281.5,281.5,0
USD,1/4/2024,280.573273,280.573273,280.259094,281.5,281.5,0
USD,1/5/2024,280.198975,281.25,276.534882,281.25,281.25,0
USD,1/8/2024,275.731598,281,275.731598,275.787018,275.787018,0
USD,1/9/2024,279.169586,279.753845,279.169586,280.899994,280.899994,0
USD,1/10/2024,279.847229,279.847229,279.720367,279.753845,279.753845,0
USD,1/11/2024,278.902527,279.682068,278.902527,281,281,0
USD,1/12/2024,279.530548,280,275.930054,279.682068,279.682068,0
USD,1/15/2024,275.88092,278.505737,275.88092,275.392822,275.392822,0
USD,1/16/2024,279.243561,279.243561,278.823334,278.505737,278.505737,0
USD,1/17/2024,279.168091,279.168091,278.521576,279.165527,279.165527,0
USD,1/18/2024,278.076813,279.25,274.783234,279.25,279.25,0
USD,1/19/2024,274.863983,279.700012,274.863983,279.25,279.25,0
USD,1/22/2024,278.061371,279.5,278.061371,278.218292,278.218292,0
USD,1/23/2024,278.334473,279.25,278.150787,279.25,279.25,0
USD,1/24/2024,278.486389,278.486389,274.630768,279.5,279.5,0
USD,1/25/2024,275.0448,279.5,275.0448,279.5,279.5,0
USD,1/26/2024,279.47818,279.47818,278.122192,279.25,279.25,0
USD,1/29/2024,278.86084,278.86084,274.388672,278.334656,278.334656,0
USD,1/30/2024,274.217712,279.100006,274.217712,279.100006,279.100006,0
USD,1/31/2024,278.298859,279,277.648041,279,279,0
USD,2/1/2024,278.928558,279.119995,276.904572,279.119995,279.119995,0
USD,2/2/2024,275.440125,279.100006,275.438202,279.100006,279.100006,0
USD,2/5/2024,278.283325,279.200012,275.575195,277.905304,277.905304,0
USD,2/6/2024,275.748291,279.200012,275.748291,275.826569,275.826569,0
USD,2/7/2024,277.273621,279.25,277.273621,279.25,279.25,0
USD,2/8/2024,277.482941,279,277.473938,279,279,0
USD,2/9/2024,277.596954,279.049988,275.18808,279.049988,279.049988,0
USD,2/12/2024,274.64386,279.149994,274.64386,275.009399,275.009399,0
USD,2/13/2024,278.084015,278.084015,277.766815,279,279,0
USD,2/14/2024,279.484772,279.484772,277.763519,278.899994,278.899994,0
USD,2/15/2024,277.218536,279,277.218536,279,279,0
USD,2/16/2024,277.103333,279.100006,277.103333,279.100006,279.100006,0
USD,2/19/2024,277.697205,277.697205,275.319427,277.771942,277.771942,0
USD,2/20/2024,275.658295,279,275.658295,275.319427,275.319427,0
USD,2/21/2024,277.793488,279.399994,277.793488,279.399994,279.399994,0
USD,2/22/2024,277.319916,278.005066,277.319916,279,279,0
USD,2/23/2024,278.67392,279.25,277.949829,279.25,279.25,0
USD,2/26/2024,278.172119,278.172119,277.71933,277.653564,277.653564,0
USD,2/27/2024,277.83963,277.83963,275.196594,277.71933,277.71933,0
USD,2/28/2024,275.733582,277.610962,275.733582,279.100006,279.100006,0
USD,2/29/2024,277.286682,277.286682,275.282928,277.076874,277.076874,0
USD,3/1/2024,275.509369,278.799988,275.509369,278.799988,278.799988,0
USD,3/4/2024,277.222717,277.97345,277.222717,276.856232,276.856232,0
USD,3/5/2024,278.034943,278.034943,277.915649,277.97345,277.97345,0
USD,3/6/2024,278.002777,278.002777,277.859161,277.915649,277.915649,0
USD,3/7/2024,277.337769,279,277.337769,279,279,0
USD,3/8/2024,276.411224,279.049988,276.411224,276.55899,276.55899,0
USD,3/11/2024,277.583221,278.700012,277.583221,277.457672,277.457672,0
USD,3/12/2024,277.896515,278.700012,277.619324,278.700012,278.700012,0
USD,3/13/2024,277.933197,278.700012,274.579071,278.700012,278.700012,0
USD,3/14/2024,274.40979,278.5,274.40979,278.5,278.5,0
USD,3/15/2024,279.032074,279.056458,277.946594,278.5,278.5,0
USD,3/18/2024,278.065308,278.600006,278.065308,278.001465,278.001465,0
USD,3/19/2024,279.048828,279.048828,277.175934,278.450012,278.450012,0
USD,3/20/2024,276.79071,278.399994,276.79071,278.450012,278.450012,0
USD,3/21/2024,274.554626,276.857635,274.554626,278,278,0
USD,3/22/2024,278.42691,278.42691,277.477081,276.857635,276.857635,0
USD,3/25/2024,277.596375,277.899994,276.648865,276.381439,276.381439,0
USD,3/26/2024,276.397491,277.799988,276.397491,277.799988,277.799988,0
USD,3/27/2024,277.451691,277.451691,276.657104,277,277,0
USD,3/28/2024,276.663513,277.5,276.456757,277.5,277.5,0
USD,3/29/2024,276.723572,276.737701,276.460358,277.5,277.5,0
USD,4/1/2024,276.351471,277.549988,276.351471,276.10202,276.10202,0
USD,4/2/2024,276.335968,276.343689,276.335968,277.549988,277.549988,0
USD,4/3/2024,275.741882,277.549988,275.741882,276.343689,276.343689,0
USD,4/4/2024,274.756165,277.5,274.756165,277.5,277.5,0
USD,4/5/2024,276.92215,277.5,276.43927,277.5,277.5,0
USD,4/8/2024,276.640961,277.600006,276.640961,276.307922,276.307922,0
USD,4/9/2024,276.099396,277.700012,276.099396,276.02948,276.02948,0
USD,4/10/2024,276.765015,276.765015,276.765015,277.600006,277.600006,0
USD,4/11/2024,279.5867,279.5867,276.496277,277.600006,277.600006,0
USD,4/12/2024,276.573608,276.573608,276.327728,276.496277,276.496277,0
USD,4/15/2024,276.500336,277.600006,276.384796,275.803406,275.803406,0
USD,4/16/2024,277.724152,277.724152,276.61673,277.600006,277.600006,0
USD,4/17/2024,276.856323,276.856323,276.652679,278,278,0
USD,4/18/2024,276.070618,278,276.070618,276.117188,276.117188,0
USD,4/19/2024,278.024628,278.024628,276.816803,278,278,0
USD,4/22/2024,278.230011,278.230011,277.949707,277.949707,277.949707,0
